,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
32,65,Linear,0.03933559573897183,4096,4096,1.0,4.1469796251213795,6.346638659885626,1.1511867107697598,True,33.91754150390625,dense,6.367691987360207,3.520249352315465,1.5304243651064149,model.layers.4.self_attn.o_proj,4096,3313.212966364196,4096,254,11,1,0.19745906344339156,33.91754150390625,97.68434914372011,success,5.823876857757568,0.00015917311247903854,,5,33.91754150390625,2.5817172527313232
33,68,Linear,0.015449881194310927,4096,11008,2.6875,3.670250862525139,7.6215286063712435,1.1798793131420657,True,119.28033447265625,dense,7.766318706560697,4.229994583963434,2.076568848246961,model.layers.4.mlp.gate_proj,4096,16982.224739924073,4096,675,0,1,0.10277800361884797,119.28033447265625,142.37237693039054,success,10.921553611755371,0.19131456315517426,,0,119.28033447265625,6.642360210418701
34,69,Linear,0.04210423592968704,4096,11008,2.6875,6.306478249548622,7.983215795929586,1.1905006525568762,True,18.444862365722656,dense,8.85901964579968,4.138645361602949,1.2658754188997599,model.layers.4.mlp.up_proj,4096,13760.853192251176,4096,250,0,1,0.33561115245434026,18.444862365722656,746.0534494322878,success,4.294748306274414,0.16653145849704742,under-trained,0,18.444862365722656,7.608783721923828
35,70,Linear,0.03959806318832976,4096,11008,2.6875,4.157304869135576,6.639002686526542,1.1840241059612886,True,39.5319938659668,dense,7.1939660523867115,4.136476672059919,1.5969487193050105,model.layers.4.mlp.down_proj,4096,13692.308387741446,4096,418,0,1,0.15442882906250163,39.5319938659668,346.360176877625,success,6.287447452545166,0.38900572061538696,,0,39.5319938659668,6.794739246368408
36,76,Linear,0.04180962400518873,4096,4096,1.0,2.8199968875144172,6.417799184017641,1.1048495449434352,True,188.71995544433594,dense,6.741204793414122,4.068442708003684,2.2758178253431955,model.layers.5.self_attn.q_proj,4096,11706.921547791828,4096,265,35,1,0.11180152006530965,188.71995544433594,62.03329965942501,success,13.73753833770752,5.553618393605575e-05,,7,188.71995544433594,10.334839820861816
37,77,Linear,0.03945853375182348,4096,4096,1.0,3.4751509561285996,8.469654893587093,1.1066277579868105,True,273.65594482421875,dense,8.514915701960168,4.103401017176434,2.437204887071291,model.layers.5.self_attn.k_proj,4096,12688.229259670887,4096,82,47,1,0.27333469735089677,273.65594482421875,46.3656262531446,success,16.54254913330078,3.227263368899003e-05,,7,273.65594482421875,21.62107276916504
38,78,Linear,0.04443745111723263,4096,4096,1.0,4.48272614086422,4.273803801523937,1.1525426466478927,True,8.982431411743164,dense,5.465340646266839,3.561411327292411,0.9533939096935318,model.layers.5.self_attn.v_proj,4096,3642.5986918668127,4096,230,5,1,0.22964416114709318,8.982431411743164,405.52479889851077,success,2.997070550918579,0.00011572153744054958,,4,8.982431411743164,3.0339958667755127
39,79,Linear,0.033099517310442805,4096,4096,1.0,4.886645155090846,7.354524812322673,1.149535131622643,True,31.99081802368164,dense,7.36517180931342,3.542458871659271,1.5050253453866649,model.layers.5.self_attn.o_proj,4096,3487.055596304663,4096,62,10,1,0.4936044283012125,31.99081802368164,109.00176399751086,success,5.656042575836182,7.640196417924017e-05,,4,31.99081802368164,4.43810510635376
40,82,Linear,0.016114680596415187,4096,11008,2.6875,3.4902262311210777,7.618189836741715,1.1768206083664037,True,152.307373046875,dense,7.731481573053538,4.235002520968713,2.1827209276043735,model.layers.5.mlp.gate_proj,4096,17179.18359206617,4096,756,0,1,0.09056865239426139,152.307373046875,112.79285597539,success,12.341287612915039,0.2746245265007019,,0,152.307373046875,6.320500373840332
41,83,Linear,0.030768806991351205,4096,11008,2.6875,5.806493948641931,7.537031517507873,1.1899663259396638,True,19.8625431060791,dense,8.459121390542414,4.138645775463694,1.298034852730828,model.layers.5.mlp.up_proj,4096,13760.866305656731,4096,267,0,1,0.29415265265659596,19.8625431060791,692.8048554590727,success,4.4567413330078125,0.2161693274974823,,0,19.8625431060791,7.498501300811768
42,84,Linear,0.02556948764346645,4096,11008,2.6875,5.903317966349688,9.549622995898675,1.1831338153005735,True,41.46392822265625,dense,9.70198077909094,4.137233098897903,1.6176704440339806,model.layers.5.mlp.down_proj,4096,13716.177570968866,4096,66,0,1,0.6035567192237327,41.46392822265625,330.79783221007574,success,6.439249038696289,0.31337785720825195,,0,41.46392822265625,12.254425048828125
43,90,Linear,0.04226304184970936,4096,4096,1.0,2.461300006359548,5.364902916723807,1.097544093965534,True,151.2526397705078,dense,5.971510096340372,4.018160326000749,2.179702963012181,model.layers.6.self_attn.q_proj,4096,10427.02286768551,4096,415,26,1,0.07173239607873266,151.2526397705078,68.93779099330891,success,12.298480987548828,5.4055559303378686e-05,,5,151.2526397705078,6.306387424468994
44,91,Linear,0.04877484880652344,4096,4096,1.0,2.508715434285065,5.838006770185356,1.102325076969053,True,212.3684844970703,dense,6.152280143842172,4.0352291249969525,2.327090067849435,model.layers.6.self_attn.k_proj,4096,10844.989228452177,4096,466,30,1,0.0698898928887735,212.3684844970703,51.06684852102802,success,14.572868347167969,8.472939043713268e-07,,6,212.3684844970703,6.180123805999756
45,92,Linear,0.053130486173248614,4096,4096,1.0,4.2018982579427835,4.012872758001236,1.1478644320115718,True,9.016007423400879,dense,5.164537619361517,3.4962644555851004,0.9550142606179871,model.layers.6.self_attn.v_proj,4096,3135.1942616793335,4096,199,6,1,0.22697654954045718,9.016007423400879,347.73643304041605,success,3.002666711807251,0.00015866155445110053,,5,9.016007423400879,2.867138147354126
46,93,Linear,0.03172244874638941,4096,4096,1.0,3.837296612748805,5.83998002089841,1.1430903590252686,True,33.258262634277344,dense,5.890058063674443,3.4840168230895068,1.5218995585319126,model.layers.6.self_attn.o_proj,4096,3048.013056988904,4096,225,11,1,0.18915310751658698,33.258262634277344,91.64679137049977,success,5.766997814178467,2.4547754946979694e-05,,5,33.258262634277344,2.6176695823669434
47,96,Linear,0.014560132033641482,4096,11008,2.6875,3.415151525569365,7.814381678483579,1.1745143170913213,True,194.15599060058594,dense,7.8855826292564615,4.2496914010124955,2.288150795060487,model.layers.6.mlp.gate_proj,4096,17770.162572212517,4096,731,0,1,0.08932760599136073,194.15599060058594,91.52518301003116,success,13.93398666381836,0.27908560633659363,,0,194.15599060058594,6.6170854568481445
48,97,Linear,0.022279522833343557,4096,11008,2.6875,5.610477163139493,7.583783110804438,1.189642452095531,True,22.475948333740234,dense,8.335431576819918,4.135593548272463,1.3517180250958776,model.layers.6.mlp.up_proj,4096,13664.493810936809,4096,294,0,1,0.2688884885820541,22.475948333740234,607.9607235270279,success,4.740880489349365,0.2677536606788635,,0,22.475948333740234,7.261422157287598
49,98,Linear,0.028934079157949433,4096,11008,2.6875,5.215604432891245,8.333667477867733,1.1820882897311409,True,39.612613677978516,dense,8.7625109030766,4.1322651296792365,1.5978334985132308,model.layers.6.mlp.down_proj,4096,13560.169859103858,4096,83,0,1,0.4627227009855658,39.612613677978516,342.3194937182911,success,6.2938551902771,0.25876909494400024,,0,39.612613677978516,11.633452415466309
50,104,Linear,0.0353449232989802,4096,4096,1.0,2.631233009995159,5.6346270203307975,1.1008913310755077,True,138.49681091308594,dense,6.214117938088979,4.016524958047231,2.1414397732647648,model.layers.7.self_attn.q_proj,4096,10387.832975344394,4096,316,22,1,0.09176402615683465,138.49681091308594,75.00413119160778,success,11.76846694946289,0.0002552729856688529,,3,138.49681091308594,7.888186931610107
51,105,Linear,0.03780880254828617,4096,4096,1.0,2.756976554481209,6.265001013050217,1.1040883261951553,True,187.24801635742188,dense,6.531430702365971,4.020690388870908,2.272417225626036,model.layers.7.self_attn.k_proj,4096,10487.944702323617,4096,271,26,1,0.10672872486900982,187.24801635742188,56.01097894839146,success,13.683859825134277,6.151648995000869e-05,,4,187.24801635742188,8.991461753845215
52,106,Linear,0.03949202053802503,4096,4096,1.0,4.232193276621753,4.205111485551995,1.145643871510033,True,9.853737831115723,dense,5.31544129792839,3.507278547103681,0.9936010032388277,model.layers.7.self_attn.v_proj,4096,3215.722372259576,4096,166,7,1,0.25086685108344475,9.853737831115723,326.34543635868835,success,3.139066457748413,5.537021206691861e-05,,5,9.853737831115723,3.172393798828125
53,107,Linear,0.0324973418135614,4096,4096,1.0,4.391440188787368,6.472768584140913,1.1470113146912742,True,29.781818389892578,dense,6.492944676336189,3.4908142632275228,1.4739512109644086,model.layers.7.self_attn.o_proj,4096,3096.0948945015393,4096,200,13,1,0.23981103554801328,29.781818389892578,103.95922955303156,success,5.457272052764893,7.251759961945936e-05,,5,29.781818389892578,2.770080804824829
54,110,Linear,0.008784502159888907,4096,11008,2.6875,3.3915663551150725,7.730020402108256,1.173435414950857,True,190.19053649902344,dense,7.806051185346417,4.249195430705834,2.2791889035135755,model.layers.7.mlp.gate_proj,4096,17749.88038418442,4096,577,0,1,0.09956221007876656,190.19053649902344,93.32683271691364,success,13.790958404541016,0.34299591183662415,,0,190.19053649902344,7.434577465057373
55,111,Linear,0.025143597543306084,4096,11008,2.6875,5.490532345968533,7.660129715806475,1.1888307083713976,True,24.840049743652344,dense,8.288905724366721,4.1386512689107295,1.3951524612055124,model.layers.7.mlp.up_proj,4096,13761.040369734168,4096,251,0,1,0.2834398883704986,24.840049743652344,553.9860230453315,success,4.983979225158691,0.3104107677936554,,0,24.840049743652344,7.681047439575195
56,112,Linear,0.03411067754636443,4096,11008,2.6875,4.012824714379921,6.650109116377861,1.1806415276968047,True,45.41653060913086,dense,7.172578180361059,4.133719064969839,1.6572139551840517,model.layers.7.mlp.down_proj,4096,13605.64280255884,4096,334,0,1,0.164854433698688,45.41653060913086,299.5746839328908,success,6.739178657531738,0.34576892852783203,,0,45.41653060913086,7.482536792755127
57,118,Linear,0.04303394975093355,4096,4096,1.0,4.892125354777116,10.548595031589265,1.1072080194162535,True,143.29786682128906,dense,10.590920954886059,4.024987673664352,2.1562397253963774,model.layers.8.self_attn.q_proj,4096,10592.236614021129,4096,35,20,1,0.6578892607053234,143.29786682128906,73.91761544664872,success,11.970708847045898,0.00017383416707161814,,4,143.29786682128906,30.458614349365234
58,119,Linear,0.018799657371593947,4096,4096,1.0,3.5181815411923063,8.124103902917119,1.1142561830655662,True,203.78724670410156,dense,8.171243031828087,4.030015018144074,2.3091770017541142,model.layers.8.self_attn.k_proj,4096,10715.563596101978,4096,147,25,1,0.20769611295367496,203.78724670410156,52.58211085044464,success,14.275406837463379,6.912666867719963e-05,,5,203.78724670410156,13.377806663513184
59,120,Linear,0.04664481586155167,4096,4096,1.0,3.542806718506817,3.742737034475708,1.1414550350708434,True,11.387614250183105,dense,4.997730074135338,3.5306837908439146,1.0564327472126833,model.layers.8.self_attn.v_proj,4096,3393.78081943074,4096,299,7,1,0.14705430944165684,11.387614250183105,298.0238656552816,success,3.374553918838501,3.173911682097241e-05,,4,11.387614250183105,2.6621549129486084
60,121,Linear,0.04354841896564898,4096,4096,1.0,4.404577601795056,6.110426754035617,1.1461993614280201,True,24.39439582824707,dense,6.173949835405255,3.516614085859189,1.3872900664856838,model.layers.8.self_attn.o_proj,4096,3285.5954306203707,4096,173,10,1,0.2588452418514959,24.39439582824707,134.68648511539982,success,4.93906831741333,0.00011569498747121543,,4,24.39439582824707,3.1683709621429443
61,124,Linear,0.008464326391610266,4096,11008,2.6875,3.4266829501163114,7.622421856843805,1.1733074919454232,True,167.66082763671875,dense,7.7184294892981065,4.235276999426607,2.224431605668414,model.layers.8.mlp.gate_proj,4096,17190.044439703226,4096,452,0,1,0.1141415646062543,167.66082763671875,102.5286865274814,success,12.94839096069336,0.3253692090511322,,0,167.66082763671875,8.120223045349121
62,125,Linear,0.02108435614165116,4096,11008,2.6875,4.86969168703034,7.113055405116416,1.1872219574790166,True,28.885427474975586,dense,7.824902052360367,4.149365591056754,1.4606787990420265,model.layers.8.mlp.up_proj,4096,14104.756435744464,4096,302,0,1,0.22267573425216494,28.885427474975586,488.3000761530667,success,5.374516487121582,0.31181997060775757,,0,28.885427474975586,7.6007490158081055
63,126,Linear,0.03465116986452471,4096,11008,2.6875,3.9120113006336457,6.641435274773407,1.1792750424935647,True,49.854400634765625,dense,7.162146454222768,4.1427855003204,1.697703499398804,model.layers.8.mlp.down_proj,4096,13892.662978813052,4096,322,0,1,0.16228004526163464,49.854400634765625,278.6647277256624,success,7.060764789581299,0.3606584370136261,,0,49.854400634765625,7.839946269989014
64,132,Linear,0.034053620032856835,4096,4096,1.0,3.0115913547933038,6.550156108906602,1.1140567376307822,True,149.6172637939453,dense,6.8179343138821515,4.026094318454683,2.174981708086409,model.layers.9.self_attn.q_proj,4096,10619.26157316851,4096,258,20,1,0.12523620750126166,149.6172637939453,70.97617817549106,success,12.231813430786133,2.7020725610782392e-05,,5,149.6172637939453,9.591715812683105
65,133,Linear,0.02320970109235765,4096,4096,1.0,2.948484804766027,6.7964255388209995,1.1144183352204142,True,201.86312866210938,dense,6.9518881441844345,4.047653547926119,2.3050570000683184,model.layers.9.self_attn.k_proj,4096,11159.7264173355,4096,312,23,1,0.11031122979081441,201.86312866210938,55.28362951321992,success,14.207854270935059,4.744620673591271e-05,,3,201.86312866210938,8.724894523620605
66,134,Linear,0.05905831972296549,4096,4096,1.0,3.584349837546245,3.6588236388408855,1.1423589675725219,True,10.4900484085083,dense,5.015312989452634,3.547736314791055,1.020777492340319,model.layers.9.self_attn.v_proj,4096,3529.6879702076762,4096,317,8,1,0.14515154794252577,10.4900484085083,336.4796646071534,success,3.2388343811035156,3.484894841676578e-05,,4,10.4900484085083,2.7155303955078125
67,135,Linear,0.04893986570881814,4096,4096,1.0,3.838898342400587,5.447734323528314,1.1446931689157565,True,26.247499465942383,dense,5.596063050342077,3.5359001106802386,1.4190879355564467,model.layers.9.self_attn.o_proj,4096,3434.789374016057,4096,272,11,1,0.172133495972184,26.247499465942383,130.86158468058608,success,5.123231410980225,6.17213809164241e-05,,5,26.247499465942383,2.768908739089966
68,138,Linear,0.012178268396964231,4096,11008,2.6875,3.4132194052099987,7.61215177902153,1.1727718105512412,True,169.90142822265625,dense,7.6996480904910145,4.226830283895016,2.2301970296436866,model.layers.9.mlp.gate_proj,4096,16858.940732233226,4096,419,0,1,0.11789348270433678,169.90142822265625,99.22777523764863,success,13.034624099731445,0.31333816051483154,,0,169.90142822265625,8.282962799072266
69,139,Linear,0.026101551502563547,4096,11008,2.6875,4.664942108915328,6.815627095357415,1.1864104793858485,True,28.908891677856445,dense,7.671200330795786,4.155231415847317,1.4610314418118588,model.layers.9.mlp.up_proj,4096,14296.555542364717,4096,306,0,1,0.20951079543606044,28.908891677856445,494.53834832815653,success,5.376698970794678,0.3296089470386505,,0,28.908891677856445,7.723400592803955
70,140,Linear,0.03167845978368011,4096,11008,2.6875,3.9423253528204922,6.708970715524894,1.179617102497883,True,50.32456970214844,dense,7.22352919645599,4.148760534381872,1.7017800701621537,model.layers.9.mlp.down_proj,4096,14085.119449183345,4096,325,0,1,0.16321084505679936,50.32456970214844,279.8855416459135,success,7.0939812660217285,0.399562805891037,,0,50.32456970214844,7.88654899597168
